Crown_id,Species,Probability
568,OTHER,2.395707698471752e-05
568,PIEL,2.840179343617077e-05
568,PIPA,0.7944680367682352
568,PITA,0.011715211368164842
568,QUGE,0.0018420986555468903
568,QULA,0.11941851813410793
568,QUNI,0.07250353536481435
578,ACRU,9.286012184929794e-11
578,LIST,1.3524822828736837e-13
578,OTHER,5.576375674815266e-09
578,PIEL,1.3059159065431182e-10
578,PIPA,0.01063618418635938
578,PITA,5.424931696223743e-09
578,QUGE,5.360796883460094e-05
578,QULA,0.9892787907151666
578,QUNI,3.140590474509166e-05
581,ACRU,6.641601321938844e-10
581,LIST,2.7326426727513255e-12
581,OTHER,5.152791421349906e-05
581,PIEL,0.00010768337293125424
581,PIPA,0.5327208304580262
581,PITA,5.1778015288406864e-05
581,QUGE,0.0003296215679164216
581,QULA,0.04853429210336071
581,QUNI,0.41820426590137066
583,ACRU,5.002569416310859e-11
583,LIST,3.6068839131585165e-11
583,OTHER,1.2608016351754858e-07
583,PIEL,3.9756391036532535e-08
583,PIPA,0.9729090499927818
583,PITA,0.00011454495559014081
583,QUGE,0.0011607681165081063
583,QULA,0.0026074622306652057
583,QUNI,0.023208008781805536
586,ACRU,1.0322291167909489e-07
586,LIST,1.0303115509381415e-09
586,OTHER,1.4184669433815441e-08
586,PIEL,7.358314003777447e-09
586,PIPA,0.9390780482760538
586,PITA,3.26300308853624e-06
586,QUGE,0.002310817411873551
586,QULA,0.058392154913832574
586,QUNI,0.00021559059894490077
587,ACRU,1.8241082484008163e-05
587,LIST,9.470216754141577e-07
587,OTHER,0.08336006410490403
587,PIEL,7.864860609253193e-06
587,PIPA,0.04489841978513776
587,PITA,0.2158125465296901
587,QUGE,0.0011450756434024645
587,QULA,0.6533555338943088
587,QUNI,0.001401307077788123
588,ACRU,9.003648504080326e-13
588,LIST,2.519262117157458e-11
588,OTHER,2.865650283169753e-10
588,PIEL,2.3254896008284547e-12
588,PIPA,0.9999934762956427
588,PITA,9.114517164370523e-09
588,QUGE,4.816803481467045e-06
588,QULA,1.2026893157323176e-06
588,QUNI,4.947820594487322e-07
590,ACRU,0.008814799565993087
590,LIST,0.0003204929711782828
590,OTHER,0.0843710493104467
590,PIEL,0.0003977970257511039
590,PIPA,0.599057518089883
590,PITA,0.2668462863919945
590,QUGE,0.011762036384578739
590,QULA,0.0025348168155306843
590,QUNI,0.025895203444643963
592,ACRU,1.8637681351803487e-08
592,LIST,3.058363194331977e-07
592,OTHER,4.719305793188866e-07
592,PIEL,2.6009112172507607e-07
592,PIPA,0.99944342502048
592,PITA,2.5189962058486055e-06
592,QUGE,0.00010166937844155356
592,QULA,0.00016585094136113977
592,QUNI,0.0002854791678096933
594,ACRU,4.2560182793318224e-07
594,LIST,1.8328443464397185e-08
594,OTHER,1.6306327629805724e-05
594,PIEL,3.670043468168703e-05
594,PIPA,0.946985643914648
594,PITA,0.00017787304863293294
594,QUGE,0.0009186502988438738
594,QULA,0.023138863797711684
594,QUNI,0.028725518247580694
598,ACRU,0.00010948908507601288
598,LIST,6.28926526631744e-07
598,OTHER,0.0008316786273994184
598,PIEL,1.0371585568012608e-05
598,PIPA,0.006354493580827615
598,PITA,0.9915101729503367
598,QUGE,0.0002034494453234563
598,QULA,0.0002456806839670903
598,QUNI,0.0007340351149749917
601,ACRU,7.853293231616426e-09
601,LIST,4.841185610469088e-11
601,OTHER,7.929744450387416e-07
601,PIEL,0.00010240107604840055
601,PIPA,0.9888989185735401
601,PITA,0.0021354091429405054
601,QUGE,0.0024883011013730966
601,QULA,0.0003944157742293339
601,QUNI,0.005979753455718422
602,ACRU,1.2905896986589125e-07
602,LIST,9.051526800398862e-09
602,OTHER,3.6692096319505775e-06
602,PIEL,4.645662428064374e-05
602,PIPA,0.8161920139412506
602,PITA,0.0065481428555553885
602,QUGE,0.005043918647832344
602,QULA,0.003253008346729378
602,QUNI,0.16891265226422303
606,ACRU,6.235626325302722e-06
606,LIST,4.275277971763493e-08
606,OTHER,4.380348671550935e-07
606,PIEL,2.0602500042139047e-05
606,PIPA,0.21308481440277052
606,PITA,5.9527083533901416e-05
606,QUGE,0.024319688730656003
606,QULA,0.7575214951239877
606,QUNI,0.004987155745037556
608,ACRU,4.59336787776971e-07
608,LIST,7.031094014301306e-08
608,OTHER,3.3168842224893382e-06
608,PIEL,8.436897166223386e-08
608,PIPA,0.8758092196395352
608,PITA,1.2435454617392788e-06
608,QUGE,0.001915902463686091
608,QULA,0.12225916764536544
608,QUNI,1.0535805029496473e-05
609,ACRU,1.489492577782833e-07
609,LIST,2.0728141772832077e-07
609,OTHER,3.2753737319199085e-07
609,PIEL,2.93498254281198e-07
609,PIPA,0.9777306968076914
609,PITA,7.98669337022293e-06
609,QUGE,0.0010718503359563472
609,QULA,0.008814511808493264
609,QUNI,0.012373977088185802
610,ACRU,0.00014203949284342753
610,LIST,3.4825087033131474e-05
610,OTHER,0.18417765873233752
610,PIEL,0.0014427245749300058
610,PIPA,0.5690024055686774
610,PITA,0.008214228450424278
610,QUGE,0.003864925787167042
610,QULA,0.02969785426587435
610,QUNI,0.20342333804071266
612,ACRU,1.2972403055520462e-08
612,LIST,1.7504800772775854e-08
612,OTHER,3.865057131497563e-07
612,PIEL,6.514233424179557e-08
612,PIPA,0.9933455218018156
612,PITA,4.036025727282354e-06
612,QUGE,0.00026160275408268545
612,QULA,0.0059246909075569825
612,QUNI,0.00046366638556623796
622,ACRU,1.2481744096717906e-08
622,LIST,2.0374151413826167e-09
622,OTHER,1.8587643888733642e-05
622,PIEL,0.00024172399217592164
622,PIPA,0.5762303592212606
622,PITA,0.019276410368060413
622,QUGE,0.0006234794064571054
622,QULA,0.024888684957806006
622,QUNI,0.3787207398911918
