Crown_id,Species,Probability
586,QULA,0.04059203764134722
586,QUNI,0.00016293598553135128
587,ACRU,4.559174644176577e-05
587,LIST,3.7401646652066996e-06
587,OTHER,0.00425915785381897
587,PIEL,4.4496491880451425e-06
587,PIPA,0.002144785646091917
587,PITA,0.01998080487490031
587,QUGE,3.8914136054792114e-05
587,QULA,0.9731105841852967
587,QUNI,0.0004119717435422362
590,ACRU,0.00593803467269673
590,LIST,0.003046948586651543
590,OTHER,0.6129349710401704
590,PIEL,0.0018389287867413492
590,PIPA,0.053205899939222326
590,PITA,0.29980072390650564
590,QUGE,0.019958794739901645
590,QULA,0.0025471279965406236
590,QUNI,0.0007285703315699955
592,ACRU,1.239963166385746e-05
592,LIST,1.5401242420286254e-06
592,OTHER,1.6575976181517448e-07
592,PIEL,2.8967201216938053e-06
592,PIPA,0.9930833931346914
592,PITA,8.552176808882917e-06
592,QUGE,0.0006234879383233561
592,QULA,0.006124124935139201
592,QUNI,0.0001434395792476314
594,ACRU,1.2199396238118644e-06
594,LIST,1.8026462586426472e-07
594,OTHER,6.316578164917056e-05
594,PIEL,1.3162856484536992e-05
594,PIPA,0.9476593482319664
594,PITA,0.0002954757145210426
594,QUGE,0.0006396039268267031
594,QULA,0.04325666004223319
594,QUNI,0.008071183242069246
598,ACRU,4.520586561472172e-05
598,LIST,5.072607935035854e-06
598,OTHER,0.013101566936166998
598,PIEL,3.4779863954418816e-05
598,PIPA,0.07194539775036603
598,PITA,0.9126930123463951
598,QUGE,0.00014880318965768648
598,QULA,0.001982636372143109
598,QUNI,4.3525067766826216e-05
601,ACRU,2.569395163553384e-05
601,LIST,1.0734194554121625e-05
601,OTHER,0.000866414685688665
601,PIEL,0.0007928754009762907
601,PIPA,0.9895780959222659
601,PITA,0.000583591376475273
601,QUGE,0.001786973269645459
601,QULA,0.001533220009839433
601,QUNI,0.004822401188919614
602,ACRU,0.0005837665460230411
602,LIST,5.392350094777302e-06
602,OTHER,0.0006362369060864152
602,PIEL,0.0023156183891150975
602,PIPA,0.899546999513096
602,PITA,0.008612965390200247
602,QUGE,0.00895942245656254
602,QULA,0.00545679857039705
602,QUNI,0.0738827998784249
606,ACRU,0.00020569481398150674
606,LIST,1.5611847278072193e-05
606,OTHER,1.8500965260943186e-06
606,PIEL,2.8575418776406165e-05
606,PIPA,0.3173252857830938
606,PITA,6.750690936296601e-06
606,QUGE,0.027474806565775965
606,QULA,0.6546137863802362
606,QUNI,0.0003276384033956192
608,ACRU,0.0012604248829855397
608,LIST,0.0001138264513315663
608,OTHER,0.0023180605405662188
608,PIEL,6.352740014744677e-06
608,PIPA,0.9890416241502347
608,PITA,7.523224897056294e-05
608,QUGE,0.001158250721320656
608,QULA,0.006001770262646443
608,QUNI,2.4458001929586623e-05
609,ACRU,0.00010292885204442033
609,LIST,2.356697068537394e-06
609,OTHER,6.223218876926406e-07
609,PIEL,8.448976858685586e-06
609,PIPA,0.9826198988319711
609,PITA,2.1271385215753197e-05
609,QUGE,0.0018446974811236392
609,QULA,0.015302675104563575
609,QUNI,9.71003492665247e-05
610,ACRU,1.913866299121138e-05
610,LIST,5.900241359509321e-06
610,OTHER,0.006087362695271458
610,PIEL,4.0482726202253846e-07
610,PIPA,0.9801597337855683
610,PITA,2.2663002758767207e-05
610,QUGE,0.00021843661012545026
610,QULA,0.013400800945335127
610,QUNI,8.555922932805105e-05
612,ACRU,6.503530040043429e-06
612,LIST,3.3138023044060397e-07
612,OTHER,4.70032703009993e-06
612,PIEL,3.726686494141302e-06
612,PIPA,0.9902387401587617
612,PITA,3.270990783884881e-05
612,QUGE,0.0002356291309725233
612,QULA,0.009392492223836025
612,QUNI,8.516665479616705e-05
622,ACRU,0.000161523482063265
622,LIST,3.679210929763388e-05
622,OTHER,0.0014053342965847692
622,PIEL,0.009526496188231913
622,PIPA,0.7791694887501008
622,PITA,0.010281575891824634
622,QUGE,0.004922481449390279
622,QULA,0.00928026401816655
622,QUNI,0.18521604381434023
