Crown_id	ACRU	LIST	OTHER	PIEL	PIPA	PITA	QUGE	QULA	QUNI	
53	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.1	
554	0.1	0.5	0.1	0.0	0.0	0.0	0.2	0.0	0.1	
162	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
133	0.0	0.0	0.1	0.3	0.3	0.2	0.0	0.1	0.0	
291	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
512	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
622	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.2	
379	0.0	0.0	0.1	0.0	0.7	0.0	0.0	0.2	0.0	
375	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
338	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
598	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
205	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
262	0.0	0.0	0.0	0.0	0.4	0.1	0.3	0.2	0.0	
20	0.0	0.0	0.1	0.1	0.5	0.3	0.0	0.0	0.0	
99	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
410	0.0	0.2	0.0	0.1	0.0	0.0	0.2	0.0	0.5	
22	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.8	0.0	
4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
292	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
394	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
592	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
31	0.1	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.7	
472	0.0	0.0	0.0	0.0	0.2	0.0	0.1	0.7	0.0	
527	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
490	0.0	0.0	0.8	0.0	0.0	0.0	0.1	0.1	0.0	
291	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
188	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
205	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
495	0.0	0.0	0.0	0.0	0.8	0.2	0.0	0.0	0.0	
208	0.0	0.0	0.2	0.0	0.8	0.0	0.0	0.0	0.0	
58	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
529	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
231	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
606	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
55	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
601	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
31	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.9	
21	0.0	0.0	0.1	0.2	0.4	0.0	0.0	0.3	0.0	
179	0.0	0.0	0.0	0.0	0.9	0.1	0.0	0.0	0.0	
121	0.0	0.0	0.0	0.1	0.8	0.0	0.0	0.1	0.0	
494	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
177	0.0	0.0	0.0	0.0	0.9	0.1	0.0	0.0	0.0	
398	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
225	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.9	
587	0.2	0.1	0.2	0.0	0.1	0.1	0.0	0.3	0.0	
415	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
407	0.1	0.0	0.0	0.1	0.7	0.0	0.0	0.1	0.0	
335	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
313	0.0	0.0	0.0	0.0	0.5	0.2	0.0	0.3	0.0	
164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
190	0.0	0.8	0.0	0.1	0.0	0.0	0.1	0.0	0.0	
225	0.1	0.1	0.1	0.1	0.0	0.0	0.3	0.0	0.3	
404	0.1	0.0	0.2	0.1	0.4	0.0	0.0	0.2	0.0	
164	0.0	0.0	0.0	0.1	0.1	0.0	0.0	0.8	0.0	
194	0.0	0.0	0.1	0.0	0.0	0.9	0.0	0.0	0.0	
339	0.0	0.0	0.1	0.0	0.0	0.0	0.1	0.8	0.0	
379	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
225	0.1	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.1	
521	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
205	0.0	0.0	0.0	0.0	0.8	0.0	0.2	0.0	0.0	
72	0.0	0.0	0.0	0.0	0.8	0.0	0.2	0.0	0.0	
484	0.0	0.0	0.0	0.0	0.1	0.0	0.1	0.8	0.0	
415	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
528	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
140	0.0	0.0	0.1	0.0	0.1	0.0	0.0	0.8	0.0	
225	0.1	0.1	0.1	0.1	0.0	0.0	0.0	0.0	0.6	
99	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
529	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
601	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
142	0.0	0.0	0.0	0.0	0.7	0.1	0.0	0.2	0.0	
601	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
608	0.0	0.0	0.0	0.0	0.8	0.1	0.0	0.1	0.0	
136	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.1	
266	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
262	0.0	0.0	0.0	0.0	0.4	0.1	0.0	0.3	0.2	
281	0.1	0.0	0.0	0.0	0.1	0.0	0.0	0.8	0.0	
602	0.0	0.0	0.0	0.0	0.5	0.3	0.2	0.0	0.0	
501	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
305	0.0	0.0	0.0	0.0	0.2	0.0	0.5	0.3	0.0	
546	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
21	0.0	0.0	0.1	0.7	0.2	0.0	0.0	0.0	0.0	
554	0.0	0.1	0.8	0.0	0.0	0.0	0.0	0.0	0.1	
92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
3	0.0	0.0	0.2	0.0	0.7	0.1	0.0	0.0	0.0	
622	0.0	0.0	0.0	0.1	0.5	0.0	0.0	0.0	0.4	
298	0.0	0.0	0.1	0.0	0.8	0.0	0.1	0.0	0.0	
293	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
158	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
83	0.6	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.2	
29	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
170	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
568	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
612	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.1	
394	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
45	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
291	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
501	0.0	0.0	0.0	0.0	0.8	0.0	0.2	0.0	0.0	
155	0.0	0.0	0.0	0.2	0.5	0.1	0.0	0.2	0.0	
474	0.0	0.0	0.0	0.0	0.7	0.1	0.2	0.0	0.0	
231	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.2	0.0	
86	0.0	0.0	0.0	0.0	0.1	0.0	0.1	0.8	0.0	
415	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
272	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.3	0.2	
242	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
203	0.0	0.0	0.3	0.0	0.3	0.0	0.4	0.0	0.0	
110	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
432	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.7	0.0	
206	0.0	0.0	0.0	0.0	0.3	0.0	0.3	0.4	0.0	
266	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.1	
100	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
153	0.0	0.0	0.1	0.1	0.5	0.1	0.2	0.0	0.0	
369	0.0	0.0	0.0	0.1	0.7	0.0	0.1	0.1	0.0	
58	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
354	0.0	0.0	0.1	0.0	0.6	0.0	0.2	0.1	0.0	
283	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
388	0.0	0.1	0.1	0.0	0.1	0.0	0.1	0.6	0.0	
622	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	
98	0.0	0.0	0.0	0.1	0.7	0.0	0.0	0.2	0.0	
173	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
266	0.0	0.2	0.1	0.0	0.0	0.0	0.7	0.0	0.0	
373	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
203	0.0	0.0	0.1	0.0	0.5	0.1	0.2	0.1	0.0	
608	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
471	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
366	0.0	0.0	0.0	0.0	0.6	0.0	0.3	0.1	0.0	
622	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.4	
242	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
448	0.0	0.1	0.0	0.1	0.4	0.3	0.0	0.1	0.0	
465	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
450	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
404	0.0	0.0	0.0	0.1	0.8	0.0	0.1	0.0	0.0	
602	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
158	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
528	0.1	0.0	0.0	0.0	0.7	0.2	0.0	0.0	0.0	
87	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
232	0.0	0.2	0.4	0.0	0.0	0.0	0.3	0.0	0.1	
567	0.0	0.0	0.1	0.2	0.6	0.0	0.1	0.0	0.0	
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
135	0.0	0.0	0.0	0.0	0.8	0.1	0.0	0.1	0.0	
471	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
177	0.0	0.0	0.0	0.3	0.7	0.0	0.0	0.0	0.0	
295	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.8	0.0	
287	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
361	0.0	0.0	0.0	0.1	0.5	0.1	0.0	0.3	0.0	
194	0.0	0.0	0.0	0.3	0.2	0.4	0.0	0.0	0.1	
335	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
266	0.0	0.0	0.1	0.0	0.1	0.0	0.8	0.0	0.0	
237	0.0	0.0	0.0	0.0	0.4	0.3	0.0	0.3	0.0	
367	0.0	0.0	0.0	0.0	0.3	0.0	0.1	0.6	0.0	
280	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
490	0.0	0.0	0.5	0.0	0.1	0.0	0.1	0.3	0.0	
25	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.1	
292	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
53	0.0	0.0	0.0	0.0	0.9	0.1	0.0	0.0	0.0	
29	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
474	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
420	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
20	0.0	0.0	0.1	0.0	0.0	0.0	0.1	0.8	0.0	
528	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
29	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
205	0.0	0.0	0.1	0.0	0.9	0.0	0.0	0.0	0.0	
170	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.1	
100	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
592	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
521	0.0	0.0	0.0	0.0	0.7	0.1	0.0	0.2	0.0	
205	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
450	0.0	0.0	0.0	0.0	0.7	0.0	0.1	0.2	0.0	
382	0.0	0.0	0.1	0.0	0.2	0.0	0.6	0.1	0.0	
124	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.7	0.0	
173	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.2	0.0	
136	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
354	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
493	0.0	0.0	0.0	0.0	0.8	0.0	0.1	0.1	0.0	
568	0.0	0.0	0.1	0.0	0.5	0.1	0.0	0.2	0.1	
401	0.1	0.3	0.6	0.0	0.0	0.0	0.0	0.0	0.0	
292	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
501	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
155	0.0	0.0	0.0	0.1	0.0	0.8	0.0	0.1	0.0	
14	0.0	0.0	0.0	0.0	0.0	0.8	0.1	0.1	0.0	
539	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
274	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
395	0.0	0.0	0.0	0.1	0.8	0.1	0.0	0.0	0.0	
251	0.0	0.0	0.0	0.0	0.6	0.3	0.1	0.0	0.0	
272	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
29	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
369	0.0	0.0	0.0	0.3	0.7	0.0	0.0	0.0	0.0	
382	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.3	0.0	
417	0.0	0.0	0.0	0.0	0.8	0.0	0.1	0.1	0.0	
292	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
283	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
598	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
465	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.4	0.0	
410	0.2	0.2	0.2	0.0	0.0	0.0	0.1	0.0	0.3	
54	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
213	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
293	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
111	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
379	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
592	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
153	0.0	0.0	0.0	0.2	0.8	0.0	0.0	0.0	0.0	
321	0.0	0.0	0.0	0.0	0.0	0.1	0.3	0.4	0.2	
609	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
95	0.0	0.0	0.3	0.0	0.1	0.0	0.0	0.6	0.0	
342	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
601	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
136	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
140	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.9	0.0	
266	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.1	0.0	
266	0.1	0.0	0.1	0.0	0.0	0.0	0.7	0.0	0.1	
205	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
13	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
188	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
13	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
156	0.0	0.0	0.0	0.1	0.6	0.2	0.0	0.1	0.0	
495	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
158	0.0	0.0	0.1	0.0	0.9	0.0	0.0	0.0	0.0	
229	0.0	0.0	0.0	0.1	0.8	0.1	0.0	0.0	0.0	
133	0.0	0.0	0.0	0.1	0.6	0.0	0.0	0.3	0.0	
265	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.9	0.0	
57	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
420	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
472	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.4	0.2	
465	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
133	0.0	0.0	0.1	0.1	0.1	0.6	0.0	0.1	0.0	
279	0.0	0.0	0.0	0.0	0.5	0.1	0.0	0.4	0.0	
454	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
28	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
476	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.8	
448	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.9	0.0	
369	0.0	0.0	0.0	0.2	0.7	0.1	0.0	0.0	0.0	
559	0.0	0.0	0.2	0.0	0.5	0.0	0.0	0.0	0.3	
366	0.0	0.0	0.0	0.1	0.8	0.0	0.1	0.0	0.0	
321	0.0	0.0	0.0	0.1	0.8	0.1	0.0	0.0	0.0	
496	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.2	0.0	
395	0.0	0.0	0.0	0.1	0.5	0.2	0.1	0.1	0.0	
235	0.8	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	
450	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
194	0.0	0.0	0.0	0.1	0.1	0.0	0.2	0.6	0.0	
133	0.0	0.0	0.0	0.0	0.8	0.1	0.0	0.0	0.1	
404	0.0	0.0	0.0	0.2	0.8	0.0	0.0	0.0	0.0	
375	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
529	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
608	0.1	0.1	0.0	0.1	0.7	0.0	0.0	0.0	0.0	
622	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.2	
415	0.0	0.0	0.0	0.0	0.5	0.0	0.2	0.3	0.0	
281	0.0	0.0	0.1	0.0	0.2	0.0	0.0	0.7	0.0	
342	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
564	0.2	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.5	
229	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.2	
194	0.0	0.0	0.1	0.1	0.1	0.4	0.2	0.1	0.0	
315	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
45	0.0	0.0	0.0	0.0	0.9	0.1	0.0	0.0	0.0	
357	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
450	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
270	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
306	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
133	0.0	0.0	0.1	0.2	0.3	0.3	0.0	0.1	0.0	
233	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
256	0.0	0.0	0.0	0.0	0.2	0.1	0.0	0.7	0.0	
171	0.0	0.0	0.0	0.1	0.1	0.2	0.0	0.6	0.0	
601	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
490	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.2	0.0	
606	0.0	0.0	0.0	0.1	0.4	0.0	0.0	0.5	0.0	
21	0.0	0.0	0.0	0.3	0.6	0.0	0.1	0.0	0.0	
401	0.0	0.9	0.1	0.0	0.0	0.0	0.0	0.0	0.0	
20	0.0	0.0	0.2	0.0	0.5	0.0	0.1	0.2	0.0	
156	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
194	0.1	0.0	0.1	0.2	0.2	0.3	0.0	0.1	0.0	
466	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
213	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
490	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.3	0.0	
382	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
497	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
435	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.8	0.0	
521	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
213	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
161	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
324	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
495	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
431	0.0	0.0	0.0	0.0	0.4	0.0	0.5	0.1	0.0	
495	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
493	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.1	
405	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
398	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
448	0.0	0.0	0.0	0.2	0.1	0.2	0.0	0.5	0.0	
414	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
14	0.0	0.0	0.0	0.1	0.1	0.6	0.0	0.2	0.0	
304	0.0	0.0	0.1	0.0	0.7	0.0	0.0	0.0	0.2	
398	0.0	0.0	0.0	0.0	0.8	0.2	0.0	0.0	0.0	
87	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
400	0.0	0.0	0.0	0.4	0.6	0.0	0.0	0.0	0.0	
559	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
71	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.2	0.0	
266	0.0	0.1	0.0	0.0	0.1	0.0	0.8	0.0	0.0	
205	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
232	0.1	0.0	0.3	0.0	0.0	0.0	0.5	0.0	0.1	
231	0.0	0.0	0.0	0.0	0.8	0.1	0.0	0.1	0.0	
554	0.0	0.4	0.6	0.0	0.0	0.0	0.0	0.0	0.0	
158	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
25	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
471	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
29	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
536	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
114	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
266	0.0	0.1	0.0	0.0	0.0	0.0	0.8	0.0	0.1	
427	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
281	0.0	0.0	0.0	0.1	0.0	0.0	0.1	0.8	0.0	
115	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
23	0.0	0.0	0.0	0.0	0.1	0.0	0.2	0.7	0.0	
450	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
304	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
338	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
168	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
402	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
466	0.0	0.0	0.0	0.0	0.8	0.1	0.0	0.1	0.0	
31	0.3	0.0	0.0	0.0	0.0	0.1	0.2	0.0	0.4	
134	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
297	0.0	0.0	0.0	0.1	0.4	0.5	0.0	0.0	0.0	
169	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
283	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
266	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
482	0.1	0.0	0.1	0.5	0.0	0.1	0.0	0.2	0.0	
401	0.0	0.8	0.1	0.0	0.0	0.0	0.1	0.0	0.0	
283	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
524	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
232	0.1	0.1	0.6	0.0	0.0	0.0	0.2	0.0	0.0	
30	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
405	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.1	0.1	
348	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
432	0.0	0.0	0.1	0.0	0.1	0.0	0.0	0.8	0.0	
114	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
559	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
419	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
382	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.3	0.0	
52	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.9	0.0	
29	0.0	0.0	0.0	0.0	0.8	0.1	0.0	0.1	0.0	
158	0.0	0.0	0.0	0.0	0.9	0.1	0.0	0.0	0.0	
348	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.2	0.0	
266	0.1	0.0	0.1	0.0	0.0	0.0	0.8	0.0	0.0	
83	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.1	0.7	
110	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.4	0.0	
559	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
266	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
262	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.4	0.0	
237	0.5	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.3	
601	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
482	0.1	0.1	0.1	0.4	0.0	0.0	0.3	0.0	0.0	
292	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
235	0.9	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	
215	0.0	0.0	0.0	0.6	0.4	0.0	0.0	0.0	0.0	
373	0.0	0.7	0.1	0.0	0.0	0.0	0.0	0.0	0.2	
